"Module","Category","LOC","Size","Path"
"__main__","__main__","18","641","T:\Project-AI-main\src\app\__main__.py"
"ad_blocking/ad_database","ad_blocking","69","2405","T:\Project-AI-main\src\app\ad_blocking\ad_database.py"
"ad_blocking/autoplay_killer","ad_blocking","25","843","T:\Project-AI-main\src\app\ad_blocking\autoplay_killer.py"
"ad_blocking/holy_war_engine","ad_blocking","440","15508","T:\Project-AI-main\src\app\ad_blocking\holy_war_engine.py"
"ad_blocking/tracker_destroyer","ad_blocking","67","2330","T:\Project-AI-main\src\app\ad_blocking\tracker_destroyer.py"
"agents/alpha_red","agents","139","6121","T:\Project-AI-main\src\app\agents\alpha_red.py"
"agents/attack_train_loop","agents","185","7739","T:\Project-AI-main\src\app\agents\attack_train_loop.py"
"agents/border_patrol","agents","303","13518","T:\Project-AI-main\src\app\agents\border_patrol.py"
"agents/cerberus_codex_bridge","agents","295","13707","T:\Project-AI-main\src\app\agents\cerberus_codex_bridge.py"
"agents/ci_checker_agent","agents","128","5870","T:\Project-AI-main\src\app\agents\ci_checker_agent.py"
"agents/code_adversary_agent","agents","442","17698","T:\Project-AI-main\src\app\agents\code_adversary_agent.py"
"agents/codex_deus_maximus","agents","220","10496","T:\Project-AI-main\src\app\agents\codex_deus_maximus.py"
"agents/consigliere/action_ledger","agents","48","1924","T:\Project-AI-main\src\app\agents\consigliere\action_ledger.py"
"agents/consigliere/capability_manager","agents","75","3068","T:\Project-AI-main\src\app\agents\consigliere\capability_manager.py"
"agents/consigliere/consigliere_engine","agents","267","11780","T:\Project-AI-main\src\app\agents\consigliere\consigliere_engine.py"
"agents/consigliere/privacy_checker","agents","32","1344","T:\Project-AI-main\src\app\agents\consigliere\privacy_checker.py"
"agents/constitutional_guardrail_agent","agents","327","13379","T:\Project-AI-main\src\app\agents\constitutional_guardrail_agent.py"
"agents/dependency_auditor","agents","85","4123","T:\Project-AI-main\src\app\agents\dependency_auditor.py"
"agents/doc_generator","agents","56","2513","T:\Project-AI-main\src\app\agents\doc_generator.py"
"agents/expert_agent","agents","48","2339","T:\Project-AI-main\src\app\agents\expert_agent.py"
"agents/explainability","agents","32","1772","T:\Project-AI-main\src\app\agents\explainability.py"
"agents/firewalls/thirsty_honeypot_swarm_defense","agents","339","15300","T:\Project-AI-main\src\app\agents\firewalls\thirsty_honeypot_swarm_defense.py"
"agents/jailbreak_bench_agent","agents","563","23848","T:\Project-AI-main\src\app\agents\jailbreak_bench_agent.py"
"agents/knowledge_curator","agents","78","3255","T:\Project-AI-main\src\app\agents\knowledge_curator.py"
"agents/long_context_agent","agents","284","11932","T:\Project-AI-main\src\app\agents\long_context_agent.py"
"agents/oversight","agents","32","1724","T:\Project-AI-main\src\app\agents\oversight.py"
"agents/planner","agents","25","1436","T:\Project-AI-main\src\app\agents\planner.py"
"agents/planner_agent","agents","69","2963","T:\Project-AI-main\src\app\agents\planner_agent.py"
"agents/red_team_agent","agents","608","26348","T:\Project-AI-main\src\app\agents\red_team_agent.py"
"agents/red_team_persona_agent","agents","446","17644","T:\Project-AI-main\src\app\agents\red_team_persona_agent.py"
"agents/refactor_agent","agents","97","4546","T:\Project-AI-main\src\app\agents\refactor_agent.py"
"agents/retrieval_agent","agents","85","3952","T:\Project-AI-main\src\app\agents\retrieval_agent.py"
"agents/rollback_agent","agents","57","2430","T:\Project-AI-main\src\app\agents\rollback_agent.py"
"agents/safety_guard_agent","agents","435","18146","T:\Project-AI-main\src\app\agents\safety_guard_agent.py"
"agents/sandbox_runner","agents","93","4409","T:\Project-AI-main\src\app\agents\sandbox_runner.py"
"agents/sandbox_worker","agents","61","2454","T:\Project-AI-main\src\app\agents\sandbox_worker.py"
"agents/tarl_protector","agents","380","17325","T:\Project-AI-main\src\app\agents\tarl_protector.py"
"agents/test_qa_generator","agents","138","6773","T:\Project-AI-main\src\app\agents\test_qa_generator.py"
"agents/thirsty_lang_validator","agents","345","15970","T:\Project-AI-main\src\app\agents\thirsty_lang_validator.py"
"agents/ux_telemetry","agents","53","2213","T:\Project-AI-main\src\app\agents\ux_telemetry.py"
"agents/validator","agents","32","1720","T:\Project-AI-main\src\app\agents\validator.py"
"ai/ai_engine","ai","191","8229","T:\Project-AI-main\src\app\ai\ai_engine.py"
"ai/context_manager","ai","23","842","T:\Project-AI-main\src\app\ai\context_manager.py"
"ai/local_inference","ai","22","761","T:\Project-AI-main\src\app\ai\local_inference.py"
"alignment/panel_feedback","alignment","231","9169","T:\Project-AI-main\src\app\alignment\panel_feedback.py"
"audit/tamperproof_log","audit","156","6331","T:\Project-AI-main\src\app\audit\tamperproof_log.py"
"audit/trace_logger","audit","179","6967","T:\Project-AI-main\src\app\audit\trace_logger.py"
"browser/browser_engine","browser","204","8720","T:\Project-AI-main\src\app\browser\browser_engine.py"
"browser/content_blocker","browser","166","6599","T:\Project-AI-main\src\app\browser\content_blocker.py"
"browser/encrypted_navigation","browser","94","3938","T:\Project-AI-main\src\app\browser\encrypted_navigation.py"
"browser/encrypted_search","browser","95","4083","T:\Project-AI-main\src\app\browser\encrypted_search.py"
"browser/sandbox","browser","80","3070","T:\Project-AI-main\src\app\browser\sandbox.py"
"browser/tab_manager","browser","76","2906","T:\Project-AI-main\src\app\browser\tab_manager.py"
"cli","cli","145","5409","T:\Project-AI-main\src\app\cli.py"
"cli/hydra_50_cli","cli","290","12562","T:\Project-AI-main\src\app\cli\hydra_50_cli.py"
"core/access_control","core","54","2250","T:\Project-AI-main\src\app\core\access_control.py"
"core/advanced_behavioral_validation","core","630","28459","T:\Project-AI-main\src\app\core\advanced_behavioral_validation.py"
"core/advanced_boot","core","793","33909","T:\Project-AI-main\src\app\core\advanced_boot.py"
"core/advanced_learning_systems","core","627","26581","T:\Project-AI-main\src\app\core\advanced_learning_systems.py"
"core/agent_operational_extensions","core","778","33316","T:\Project-AI-main\src\app\core\agent_operational_extensions.py"
"core/ai_systems","core","1013","44227","T:\Project-AI-main\src\app\core\ai_systems.py"
"core/ai/orchestrator","core","301","12023","T:\Project-AI-main\src\app\core\ai\orchestrator.py"
"core/asymmetric_security_engine","core","450","20551","T:\Project-AI-main\src\app\core\asymmetric_security_engine.py"
"core/backend_client","core","134","5599","T:\Project-AI-main\src\app\core\backend_client.py"
"core/bio_brain_mapper","core","1144","48663","T:\Project-AI-main\src\app\core\bio_brain_mapper.py"
"core/bonding_protocol","core","632","29594","T:\Project-AI-main\src\app\core\bonding_protocol.py"
"core/bootstrap_orchestrator","core","525","23862","T:\Project-AI-main\src\app\core\bootstrap_orchestrator.py"
"core/cbrn_classifier","core","504","21086","T:\Project-AI-main\src\app\core\cbrn_classifier.py"
"core/cerberus_agent_process","core","271","10502","T:\Project-AI-main\src\app\core\cerberus_agent_process.py"
"core/cerberus_hydra","core","890","39905","T:\Project-AI-main\src\app\core\cerberus_hydra.py"
"core/cerberus_lockdown_controller","core","316","12675","T:\Project-AI-main\src\app\core\cerberus_lockdown_controller.py"
"core/cerberus_observability","core","356","16082","T:\Project-AI-main\src\app\core\cerberus_observability.py"
"core/cerberus_runtime_manager","core","275","11467","T:\Project-AI-main\src\app\core\cerberus_runtime_manager.py"
"core/cerberus_spawn_constraints","core","379","15966","T:\Project-AI-main\src\app\core\cerberus_spawn_constraints.py"
"core/cerberus_template_renderer","core","218","8742","T:\Project-AI-main\src\app\core\cerberus_template_renderer.py"
"core/clickhouse_integration","core","364","13181","T:\Project-AI-main\src\app\core\clickhouse_integration.py"
"core/cloud_sync","core","349","15148","T:\Project-AI-main\src\app\core\cloud_sync.py"
"core/cognition_kernel","core","880","39267","T:\Project-AI-main\src\app\core\cognition_kernel.py"
"core/command_override","core","411","18819","T:\Project-AI-main\src\app\core\command_override.py"
"core/comprehensive_security_expansion","core","584","27294","T:\Project-AI-main\src\app\core\comprehensive_security_expansion.py"
"core/config","core","158","6298","T:\Project-AI-main\src\app\core\config.py"
"core/constitutional_model","core","492","18138","T:\Project-AI-main\src\app\core\constitutional_model.py"
"core/constitutional_scenario_engine","core","215","9267","T:\Project-AI-main\src\app\core\constitutional_scenario_engine.py"
"core/continuous_learning","core","125","5375","T:\Project-AI-main\src\app\core\continuous_learning.py"
"core/continuous_monitoring_system","core","608","23789","T:\Project-AI-main\src\app\core\continuous_monitoring_system.py"
"core/conversation_context_engine","core","665","30208","T:\Project-AI-main\src\app\core\conversation_context_engine.py"
"core/council_hub","core","446","23100","T:\Project-AI-main\src\app\core\council_hub.py"
"core/cybersecurity_knowledge","core","461","30752","T:\Project-AI-main\src\app\core\cybersecurity_knowledge.py"
"core/data_analysis","core","114","4894","T:\Project-AI-main\src\app\core\data_analysis.py"
"core/data_persistence","core","556","23909","T:\Project-AI-main\src\app\core\data_persistence.py"
"core/deepseek_v32_inference","core","365","14452","T:\Project-AI-main\src\app\core\deepseek_v32_inference.py"
"core/deterministic_replay","core","346","14684","T:\Project-AI-main\src\app\core\deterministic_replay.py"
"core/directness","core","533","18624","T:\Project-AI-main\src\app\core\directness.py"
"core/distributed_cluster_coordinator","core","586","24963","T:\Project-AI-main\src\app\core\distributed_cluster_coordinator.py"
"core/distributed_event_streaming","core","566","24488","T:\Project-AI-main\src\app\core\distributed_event_streaming.py"
"core/emergency_alert","core","113","4841","T:\Project-AI-main\src\app\core\emergency_alert.py"
"core/enhanced_bootstrap","core","537","23726","T:\Project-AI-main\src\app\core\enhanced_bootstrap.py"
"core/enhanced_data_sources","core","302","13328","T:\Project-AI-main\src\app\core\enhanced_data_sources.py"
"core/event_spine","core","433","17726","T:\Project-AI-main\src\app\core\event_spine.py"
"core/function_registry","core","288","12237","T:\Project-AI-main\src\app\core\function_registry.py"
"core/global_intelligence_library","core","1007","42453","T:\Project-AI-main\src\app\core\global_intelligence_library.py"
"core/global_scenario_engine","core","901","40907","T:\Project-AI-main\src\app\core\global_scenario_engine.py"
"core/global_watch_tower","core","440","20010","T:\Project-AI-main\src\app\core\global_watch_tower.py"
"core/god_tier_asymmetric_security","core","651","29031","T:\Project-AI-main\src\app\core\god_tier_asymmetric_security.py"
"core/god_tier_command_center","core","440","19677","T:\Project-AI-main\src\app\core\god_tier_command_center.py"
"core/god_tier_config","core","311","12980","T:\Project-AI-main\src\app\core\god_tier_config.py"
"core/god_tier_integration","core","518","23414","T:\Project-AI-main\src\app\core\god_tier_integration.py"
"core/god_tier_integration_layer","core","492","21312","T:\Project-AI-main\src\app\core\god_tier_integration_layer.py"
"core/god_tier_intelligence_system","core","637","25685","T:\Project-AI-main\src\app\core\god_tier_intelligence_system.py"
"core/governance","core","554","24651","T:\Project-AI-main\src\app\core\governance.py"
"core/governance_drift_monitor","core","310","13245","T:\Project-AI-main\src\app\core\governance_drift_monitor.py"
"core/governance_graph","core","434","18101","T:\Project-AI-main\src\app\core\governance_graph.py"
"core/governance_operational_extensions","core","1085","46370","T:\Project-AI-main\src\app\core\governance_operational_extensions.py"
"core/governance/pipeline","core","1210","47144","T:\Project-AI-main\src\app\core\governance\pipeline.py"
"core/governance/validators","core","86","3211","T:\Project-AI-main\src\app\core\governance\validators.py"
"core/guardian_approval_system","core","989","44817","T:\Project-AI-main\src\app\core\guardian_approval_system.py"
"core/hardware_auto_discovery","core","564","23444","T:\Project-AI-main\src\app\core\hardware_auto_discovery.py"
"core/health_monitoring_continuity","core","539","24557","T:\Project-AI-main\src\app\core\health_monitoring_continuity.py"
"core/honeypot_detector","core","418","17552","T:\Project-AI-main\src\app\core\honeypot_detector.py"
"core/hydra_50_analytics","core","684","27750","T:\Project-AI-main\src\app\core\hydra_50_analytics.py"
"core/hydra_50_deep_integration","core","654","28596","T:\Project-AI-main\src\app\core\hydra_50_deep_integration.py"
"core/hydra_50_engine","core","5044","196214","T:\Project-AI-main\src\app\core\hydra_50_engine.py"
"core/hydra_50_integration","core","635","28041","T:\Project-AI-main\src\app\core\hydra_50_integration.py"
"core/hydra_50_performance","core","402","16371","T:\Project-AI-main\src\app\core\hydra_50_performance.py"
"core/hydra_50_security","core","447","17733","T:\Project-AI-main\src\app\core\hydra_50_security.py"
"core/hydra_50_telemetry","core","814","34145","T:\Project-AI-main\src\app\core\hydra_50_telemetry.py"
"core/hydra_50_visualization","core","723","27954","T:\Project-AI-main\src\app\core\hydra_50_visualization.py"
"core/identity","core","738","33353","T:\Project-AI-main\src\app\core\identity.py"
"core/identity_operational_extensions","core","687","29776","T:\Project-AI-main\src\app\core\identity_operational_extensions.py"
"core/image_generator","core","386","16021","T:\Project-AI-main\src\app\core\image_generator.py"
"core/incident_responder","core","451","20420","T:\Project-AI-main\src\app\core\incident_responder.py"
"core/intelligence_engine","core","796","36983","T:\Project-AI-main\src\app\core\intelligence_engine.py"
"core/intelligence/attack_simulator","core","102","3418","T:\Project-AI-main\src\app\core\intelligence\attack_simulator.py"
"core/intelligence/autonomy_engine","core","141","6214","T:\Project-AI-main\src\app\core\intelligence\autonomy_engine.py"
"core/intelligence/emotional_palette","core","108","4511","T:\Project-AI-main\src\app\core\intelligence\emotional_palette.py"
"core/intelligence/meta_agents","core","110","4118","T:\Project-AI-main\src\app\core\intelligence\meta_agents.py"
"core/intent_detection","core","35","1222","T:\Project-AI-main\src\app\core\intent_detection.py"
"core/interface_abstractions","core","450","15674","T:\Project-AI-main\src\app\core\interface_abstractions.py"
"core/interface_operational_extensions","core","742","32403","T:\Project-AI-main\src\app\core\interface_operational_extensions.py"
"core/interfaces","core","306","10882","T:\Project-AI-main\src\app\core\interfaces.py"
"core/ip_blocking_system","core","361","15838","T:\Project-AI-main\src\app\core\ip_blocking_system.py"
"core/kernel_adapters","core","225","10098","T:\Project-AI-main\src\app\core\kernel_adapters.py"
"core/kernel_fuzz_harness","core","344","14258","T:\Project-AI-main\src\app\core\kernel_fuzz_harness.py"
"core/kernel_integration","core","358","14941","T:\Project-AI-main\src\app\core\kernel_integration.py"
"core/kernel_types","core","73","2921","T:\Project-AI-main\src\app\core\kernel_types.py"
"core/learning_paths","core","109","4448","T:\Project-AI-main\src\app\core\learning_paths.py"
"core/live_metrics_dashboard","core","672","27510","T:\Project-AI-main\src\app\core\live_metrics_dashboard.py"
"core/local_fbo","core","504","20196","T:\Project-AI-main\src\app\core\local_fbo.py"
"core/location_tracker","core","119","4875","T:\Project-AI-main\src\app\core\location_tracker.py"
"core/mcp_server","core","812","37908","T:\Project-AI-main\src\app\core\mcp_server.py"
"core/memory_engine","core","865","37164","T:\Project-AI-main\src\app\core\memory_engine.py"
"core/memory_operational_extensions","core","633","27736","T:\Project-AI-main\src\app\core\memory_operational_extensions.py"
"core/memory_optimization/adaptive_policy_engine","core","39","1573","T:\Project-AI-main\src\app\core\memory_optimization\adaptive_policy_engine.py"
"core/memory_optimization/compression_engine","core","510","22889","T:\Project-AI-main\src\app\core\memory_optimization\compression_engine.py"
"core/memory_optimization/deduplication_engine","core","432","18523","T:\Project-AI-main\src\app\core\memory_optimization\deduplication_engine.py"
"core/memory_optimization/federation_backend","core","38","1574","T:\Project-AI-main\src\app\core\memory_optimization\federation_backend.py"
"core/memory_optimization/memory_pool_allocator","core","41","1728","T:\Project-AI-main\src\app\core\memory_optimization\memory_pool_allocator.py"
"core/memory_optimization/optimization_config","core","315","13862","T:\Project-AI-main\src\app\core\memory_optimization\optimization_config.py"
"core/memory_optimization/optimization_middleware","core","373","17954","T:\Project-AI-main\src\app\core\memory_optimization\optimization_middleware.py"
"core/memory_optimization/pruning_scheduler","core","31","1242","T:\Project-AI-main\src\app\core\memory_optimization\pruning_scheduler.py"
"core/memory_optimization/streaming_recall","core","34","1446","T:\Project-AI-main\src\app\core\memory_optimization\streaming_recall.py"
"core/memory_optimization/telemetry_collector","core","57","2243","T:\Project-AI-main\src\app\core\memory_optimization\telemetry_collector.py"
"core/memory_optimization/tiered_storage","core","589","26349","T:\Project-AI-main\src\app\core\memory_optimization\tiered_storage.py"
"core/meta_identity","core","395","17101","T:\Project-AI-main\src\app\core\meta_identity.py"
"core/model_providers","core","167","6199","T:\Project-AI-main\src\app\core\model_providers.py"
"core/multimodal_fusion","core","424","18765","T:\Project-AI-main\src\app\core\multimodal_fusion.py"
"core/novel_security_scenarios","core","505","26074","T:\Project-AI-main\src\app\core\novel_security_scenarios.py"
"core/octoreflex","core","530","20128","T:\Project-AI-main\src\app\core\octoreflex.py"
